State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Mekong River Delta,Tra Vinh,2019-11-01,29.050353858557127,39.45308293518753,19.029034126791473,30.969239015604277,26.499084765469746,8.452633557483557,0.9315134970709065,9.845525024826111,53.75782258682335,0.7381329840513607,1.7871966301054159,0.7934029422936995,87.0,Moderate,4.428384060826402,75.34842817092138,3.123014763391523,8.508664560859211,2.504624915295156,661.473496645838
Mekong River Delta,Tra Vinh,2019-12-01,16.544478236453863,31.20629323601391,6.872499561756114,24.55400721470982,16.656048591526947,6.074555620004554,0.365810587704072,5.776111761075518,49.30349896096581,0.3869405545907071,0.9454003781329808,0.42692549180352984,60.0,Moderate,20.62581257552667,80.58947506212309,2.047548650456809,9.104307322038546,0.9840444941679187,657.6436939970603
Mekong River Delta,Tra Vinh,2020-01-01,8.897368812081998,19.34111930314665,3.8480276265284505,11.7348821791127,8.25894219698981,18.65299955486509,0.27017504476577475,2.4024975213643027,37.66339745317852,0.20456366734419118,0.44970066679799076,0.1640112646730832,37.0,Good,4.360329877233115,67.79209978145616,1.138802358951482,6.017165596697008,1.7939996360448833,670.6520866605678
Mekong River Delta,Tra Vinh,2020-02-01,32.53189949732549,66.5062940643404,12.59605453356091,56.548316639625,36.64651672178853,14.159983261026099,0.656032664253803,10.469920207955674,43.42583480467598,0.6507827321957672,1.69873397239852,0.6171838630230329,94.0,Moderate,7.877807909141502,70.59698500022768,0.597309930766124,6.861795531780916,1.7743941680462134,661.3253284043456
Mekong River Delta,Tra Vinh,2020-03-01,14.17982214958064,30.87175300773595,5.693512460991405,14.815729305926405,10.86989813646644,14.94938134551681,0.4266732078790761,5.543483027951416,40.623496576585076,0.19531805219048817,0.3910096469091585,0.28401244439050877,55.0,Moderate,4.618966192549702,78.7560790160912,1.5730773906487268,5.94274816772128,2.1103748790756436,718.9294659809337
Mekong River Delta,Tra Vinh,2020-04-01,30.25863324562739,62.36438404837926,9.974880870442654,46.62282204924426,29.996782547434066,15.201153069465555,1.1106357491060974,11.269745242964254,30.988796906982667,0.572095439435591,1.0932117470986844,0.7819621290821088,89.0,Moderate,15.656715672778308,83.75172645967945,2.6331285289812905,6.228929807133975,1.2719876857368144,683.1888226817409
Mekong River Delta,Tra Vinh,2020-05-01,39.6644239118858,82.09251517164905,16.576089249946076,60.029813713832105,40.60112857080244,15.439495489024521,0.6140427565542399,12.0225591774623,21.268791001590266,0.7692918213629824,1.3706563746791662,0.7755402535246064,111.0,Unhealthy for Sensitive Groups,19.062062136288716,75.87386121926967,1.1105249333131337,11.854150391175768,1.9724510837974005,639.545222314385
Mekong River Delta,Tra Vinh,2020-06-01,7.090097312840663,12.900144740434602,4.564937770006316,12.657152534204743,9.127707861231862,17.620628113321732,0.19579062835188082,1.2148395598156883,56.12923788876624,0.09967170632253196,0.24019519013921123,0.09732673200122506,30.0,Good,16.89062475090441,75.79077652508344,2.268980934164255,9.74804013963281,0.9134142785803893,687.4396159448829
Mekong River Delta,Tra Vinh,2020-07-01,6.288111475114547,11.10749039341075,3.6179895459344538,8.856307710841781,6.611377546091405,13.465601679153828,0.2487530720224909,2.483334714603824,67.21887700955678,0.13853059642856633,0.3749498544893715,0.18082234295279684,26.0,Good,11.515354962649983,77.97771211716906,1.7357369922966908,8.610519138847314,1.5817219917306997,599.5323896014896
Mekong River Delta,Tra Vinh,2020-08-01,18.000490232155197,29.982135660946696,11.70224977132618,30.320325137320893,22.27196470158295,3.3314765390353056,0.34167744047431253,3.714792328456257,44.76087114775067,0.36474203780735664,0.5634742786057724,0.34951633965760465,63.0,Moderate,12.337569385469537,78.75256497744917,2.837825450767551,9.878872223172696,2.1545895069931578,599.81784302322
Mekong River Delta,Tra Vinh,2020-09-01,23.721667866067396,48.30408607077088,8.111472644568332,21.877131315465657,15.893960098818017,17.855070879793722,0.4645961762039591,5.697693783251069,75.74620237895301,0.3924218095719302,0.6831814082700494,0.4475869170562849,75.0,Moderate,11.583948779165558,90.88407478990125,3.1099897886996666,9.385693222094314,1.0194066388882477,718.6198446458276
Mekong River Delta,Tra Vinh,2020-10-01,12.959215951752517,18.970488892076055,6.249538509643133,13.096619556034465,10.253463774809129,17.234261107914786,0.3469258962003526,2.3985975651625058,36.06322959950125,0.18332804092722146,0.5094769152451947,0.2537094497601538,53.0,Moderate,12.745652601369924,82.22493410123231,2.083800672166965,8.333899815104525,1.4684607480671892,631.5977229582098
Mekong River Delta,Tra Vinh,2020-11-01,29.07689736837177,39.27132807515218,11.389477375648296,35.22214597211221,24.70416037431307,6.7499904520677125,1.0692979433485084,5.572684300141315,44.37172032816701,0.37355741276271365,0.5727038343973594,0.2891079337304733,87.0,Moderate,14.616747345889438,72.96279488673676,2.2865215563407952,6.820545698361362,2.0669458899570454,595.3195516891026
Mekong River Delta,Tra Vinh,2020-12-01,30.80999539961692,66.33713790411812,18.131258230751843,44.90232269119933,33.40779788863412,7.470138237602215,0.8956154554404465,10.750980219358803,52.29145741337852,0.8507745181468652,1.3326624569725263,1.0783052014433396,90.0,Moderate,10.797056281152074,79.97828862045867,0.7552159839488903,7.805657787181189,1.2113150267830108,625.8255860664618
Mekong River Delta,Tra Vinh,2021-01-01,8.0,10.427202933465034,5.504761039122849,10.433371283765343,8.447210131130742,18.944751130308426,0.2217417289141168,1.4565354368061942,51.61051697543903,0.23025989142868056,0.5232936156765629,0.3448644452291392,33.0,Good,8.709844477963728,79.38439129506733,2.6727680159570886,7.010564283087145,1.9657760952247507,706.1249185522971
Mekong River Delta,Tra Vinh,2021-02-01,32.9850133790722,71.87917281882436,20.65336134381249,35.70385662871844,29.869325525441397,20.266812282795204,0.5663172695684551,6.509389744660007,41.16159844828475,0.8700996644708376,1.7841372305299663,0.551909285176908,95.0,Moderate,15.664014085080856,65.38674825937578,0.6548460143932829,8.082878666329675,1.7220875715820607,751.7215122650699
Mekong River Delta,Tra Vinh,2021-03-01,33.766058798421795,66.04533160627524,10.606299500652542,48.2950322314614,31.217705818020388,2.8,1.3185527902610301,6.5125532331912535,44.1867501724462,0.7388193191358394,1.9613875005415786,0.46293992674976964,97.0,Moderate,3.3297368360265285,59.1389880674011,2.076713159043641,8.059193115512802,1.1416509617217758,641.9478506128071
Mekong River Delta,Tra Vinh,2021-04-01,30.63500197441565,48.88271111492307,13.070848740582283,43.19624589861401,29.821560158774037,16.46872113532509,0.7253724607720277,7.430417030333144,43.750113742083,0.8955622621500692,2.2196178142825382,1.0993164761444447,90.0,Moderate,15.85455496575537,83.78575146816554,0.9300535203178791,11.86348401402753,1.1909625321889683,668.077664391248
Mekong River Delta,Tra Vinh,2021-05-01,37.52346362298008,72.34665845757266,11.686002676884524,51.4822945548787,33.479197532834505,12.76438043755503,0.7990688671850832,12.145277336695568,69.06120027086426,0.7259283510443761,1.2929367273845538,0.7256286987470241,106.0,Unhealthy for Sensitive Groups,20.908339711270735,70.40596031076377,1.5348615454415164,5.944134039811582,0.43679486068030693,576.6154868662734
Mekong River Delta,Tra Vinh,2021-06-01,23.636961233111496,48.12692464856379,7.470858386013199,23.19968929004403,16.255390268310332,14.415319699644893,0.5978638099931702,7.350131539613409,43.22059850401289,0.2575093406079446,0.516838790082599,0.19695575386187905,75.0,Moderate,9.49134800647647,87.25505217457426,2.062767852374011,10.388791309942889,1.5391411768599237,671.1831799544541
Mekong River Delta,Tra Vinh,2021-07-01,16.92026651716183,25.73277871475073,5.614248010610578,29.34520643052048,18.52851085379946,14.735155673039587,0.42900581182534475,5.603550324526329,12.5,0.29562340810702126,0.48190724455745976,0.315181688198857,61.0,Moderate,11.058557898797075,80.88753444023777,2.9186370314143857,10.337797930975153,1.4295091333751526,657.6176970655479
Mekong River Delta,Tra Vinh,2021-08-01,13.315604962887932,26.54873459928615,5.466465579578377,19.08165836173633,13.010505688896796,9.732000729149306,0.3523752178990135,4.416825705473128,39.85329527039951,0.18084421888678964,0.2968573880745429,0.25355769426930747,54.0,Moderate,11.445030349607068,77.33108592329737,0.5037901101308203,8.728588339690827,2.158926804654917,715.3062567305534
Mekong River Delta,Tra Vinh,2021-09-01,9.92661869821078,20.090807811565647,4.18586756197689,11.292447700913675,8.203507089332,17.654953503613243,0.3197706852033154,1.4964395201970455,70.31771001869481,0.236560106220567,0.7031147065566242,0.25324069544876515,41.0,Good,11.91984280010628,77.08312943131533,1.1816579259863125,10.35678921479527,1.39743553879339,655.2785990120555
Mekong River Delta,Tra Vinh,2021-10-01,34.47411086887332,52.552995377682564,15.864344785897739,52.35501760003286,36.15626206454321,10.146363143244642,1.2651538188999307,11.070841964504906,57.01921786541731,0.5488066683407373,0.8552401704868715,0.7936591124517473,98.0,Moderate,12.541737390750773,75.11375252141293,2.527267635909797,9.980348871615712,1.2818683286125796,637.6270356392404
Mekong River Delta,Tra Vinh,2021-11-01,30.69758919704179,41.065200159056765,14.181440115526488,36.41093829287262,26.81396055645153,18.1832717218137,0.5044480192014651,9.858320526770758,21.470539348809634,0.5952049621600104,1.054927709712795,0.6622423304583214,90.0,Moderate,11.675560968928934,67.19684011001101,1.170327428175685,10.120953701269046,1.2860896766523053,617.1326495315616
Mekong River Delta,Tra Vinh,2021-12-01,21.758231389593586,32.28290671574047,13.241267727158743,29.488287482974794,22.646664261370777,19.42656326158868,0.5933298705628262,3.601595168975218,55.1264901635251,0.6241943531267586,1.3080584572156202,0.4791332471980452,71.0,Moderate,9.333998043987302,74.44446911322173,0.8369955720806257,9.162864301295967,1.0439186407582968,681.7025196443083
Mekong River Delta,Tra Vinh,2022-01-01,8.0,11.844654144003641,2.852490379452479,9.656148751624677,6.629578739470894,9.11590969120782,0.2027956249652144,2.0542424332168365,48.12648251686306,0.23880245824547272,0.570084097027891,0.3234967828504774,33.0,Good,13.73840476360723,66.6079658703923,2.251279717048667,6.40518540703246,2.179984136566722,756.6086764142922
Mekong River Delta,Tra Vinh,2022-02-01,37.6871389457657,51.20613408475208,13.684058685811992,63.78000385582249,41.05595314706628,9.252771572188653,0.5755580922752005,6.394067526834719,39.37599616286144,0.7801021227871203,2.28560123059904,0.7349159119729501,106.0,Unhealthy for Sensitive Groups,16.2440412823856,85.03420054223942,1.0794700345915176,11.752876660256847,2.338486282399724,613.5352163385352
Mekong River Delta,Tra Vinh,2022-03-01,26.902232218448937,52.5509992128562,14.813327334984336,48.27827585181352,33.43854968900286,14.636471002083878,0.9526682035790582,5.318773116640777,28.828194682497603,0.41718785844709977,0.8690469627300631,0.4769540621630323,82.0,Moderate,9.743218699508864,81.73256678187028,1.036918039862225,9.529073151011008,1.1207746346268173,629.5517740127981
Mekong River Delta,Tra Vinh,2022-04-01,29.685257046524324,48.74252213388498,15.694502214824213,31.022989278365408,24.7602704913905,22.420476995706547,0.5226929604132264,8.087383690150547,32.79614298619522,0.5577587100614377,0.9915011838034764,0.5319917860794255,88.0,Moderate,7.071263369992153,76.37712615947548,2.039872201314036,11.812203114369026,1.195514431086714,544.3519641571916
Mekong River Delta,Tra Vinh,2022-05-01,33.57158388423288,70.36427901556195,12.13954792073359,30.926849940671268,22.825190866544578,10.680829464750575,0.5998805689313224,5.1365535896109416,45.75121725739911,0.92344623636597,2.0629275644993212,0.9072459967238397,96.0,Moderate,17.891019891800173,80.5054379562031,2.1333913891190197,5.432647370113346,1.265784058460183,655.2145415004014
Mekong River Delta,Tra Vinh,2022-06-01,26.160150877137916,39.94534689422965,16.766191660627772,28.707894675486255,24.101265758140435,11.742099797361396,0.42398961074105973,4.545325921627728,90.66095910398332,0.38618647650246574,1.026158155167859,0.29194108745855335,81.0,Moderate,12.532530761960926,86.28964009901424,2.073522497634136,8.48211421960893,1.1843036659605304,663.7147530651655
Mekong River Delta,Tra Vinh,2022-07-01,5.2,8.881126532667661,2.2444435813305113,7.440975280896831,5.133271996980492,15.798003996345306,0.1040548123958829,0.8903975765174761,68.25197024931246,0.05850626698310273,0.11053672587490547,0.0680516564249415,22.0,Good,4.037770076383625,60.54622189398535,3.015953228058205,10.60068434426564,1.6933709288742937,750.4637553587687
Mekong River Delta,Tra Vinh,2022-08-01,19.072713724493468,35.76354468003531,8.5214393913582,20.151390610534644,15.196599901003209,17.67797036635208,0.3703998638653615,3.454755568034271,34.35620513153321,0.5027359815585252,0.8816480651789271,0.4446319678961813,66.0,Moderate,17.011095392432633,76.34900754471028,0.7049117292647762,8.233480905940427,1.8432093748929432,682.4624154514323
Mekong River Delta,Tra Vinh,2022-09-01,6.976780129732743,14.579506191518869,3.266417053844855,11.374495685021307,7.7596837515990655,16.951017053762428,0.16532628827186813,1.133347303719875,36.86997214885485,0.14370843398674996,0.3697685937395054,0.13158274047210183,29.0,Good,6.64285416577571,76.03553075277645,0.8934838991230459,8.290679743584684,0.660242716101978,621.9077614356902
Mekong River Delta,Tra Vinh,2022-10-01,41.98754709518518,74.40860911397502,18.016048126697722,53.23195996628249,37.76144428927952,14.180844264596722,1.3218418746046878,12.723035298558711,44.43827207787681,1.1730655119251772,2.67576067540161,0.9087597273066327,117.0,Unhealthy for Sensitive Groups,10.203244704325169,78.05349729595429,1.3730705189196295,5.367197823301954,2.4399485720403233,749.4273828341159
Mekong River Delta,Tra Vinh,2022-11-01,26.279272023745794,42.99741340253455,13.74358679099725,38.091265196737915,27.472471553499638,12.289093741620926,0.42985939978538623,5.115238659331274,38.50234959075338,0.6229939209822337,1.573312413637848,0.5658943231158496,81.0,Moderate,10.730564775597166,73.27557489992199,1.7519301644807692,8.312924224552381,1.6708690097908332,628.8606657906159
Mekong River Delta,Tra Vinh,2022-12-01,31.3572652644055,65.23294446722467,14.281951479113193,41.07977530503244,29.341715195597185,15.858207717254249,1.1447563592745542,11.465807713070888,45.23519063082866,0.3358282333372746,0.6876209781434457,0.44974368938334025,91.0,Moderate,9.084015988361724,83.02799557339455,0.7096397021366805,11.28796425804914,1.0161317377813637,672.2452872855316
Mekong River Delta,Tra Vinh,2023-01-01,20.007523855053446,31.596317480163652,8.078515743787872,34.27279091620246,22.446192529794875,2.8,0.46346359375821705,7.426794169092174,42.81400608978678,0.5151101603228715,1.401486195041818,0.7515362220895974,68.0,Moderate,15.777591609814165,85.3629129444575,1.0120814980290689,11.673014858982745,1.0198181536281807,549.6540962784462
Mekong River Delta,Tra Vinh,2023-02-01,8.0,10.971850637354551,5.294319576674478,7.4529744268484,6.756065821867126,24.46782145398127,0.24132146621438502,2.582067577085139,46.45906737116701,0.1105301793746423,0.23621378922995712,0.11005350221597442,33.0,Good,19.51209188989515,76.66836086350736,2.613523053583533,7.5213871802752745,1.158079021452095,662.4251942735746
Mekong River Delta,Tra Vinh,2023-03-01,20.49631808743332,34.85476565171174,8.676917367193237,31.89988955032118,21.505707666282643,12.9594868626105,0.31359628627517355,3.4072875197140706,15.025252880114243,0.25692555063720746,0.6386947133282349,0.32731928082336653,69.0,Moderate,16.682371621844393,86.10409818350784,1.8592136498290293,6.974003540550099,1.5844870271286653,662.9360467926057
Mekong River Delta,Tra Vinh,2023-04-01,40.69586689195696,81.65967438865184,23.579005002141177,60.51291949893643,44.56871998557113,15.02086738802723,0.9826097588705185,15.175526804435373,57.004356495163556,0.8646931631682153,1.7936430795231886,1.2266386315409439,114.0,Unhealthy for Sensitive Groups,14.852751489391025,81.58440381947827,3.3080290974070836,9.361320122877148,2.7465305640000355,602.3378189920904
Mekong River Delta,Tra Vinh,2023-05-01,35.15392328675223,46.6739605711271,15.428730285318894,52.18823237365633,35.83699020925687,25.756526942624152,0.5291112892960136,8.952687062320615,45.74753221609846,0.6613760508085695,1.556166265060504,0.5476379975909018,99.0,Moderate,10.0150444265682,75.83819760210073,1.529039151896486,11.154113699221982,2.297595558515325,573.0737797742102
Mekong River Delta,Tra Vinh,2023-06-01,8.633096546928586,15.775205698520937,4.092847430425058,10.986396251788598,7.991999151573238,9.84865899186576,0.16520687946093465,1.68585924143981,73.2534200664692,0.1384287662439885,0.3250724694772522,0.09969886126618623,36.0,Good,23.656194395489205,79.30758340117737,3.3853432463849353,11.93618458418383,1.5667805630573537,686.0993110820699
Mekong River Delta,Tra Vinh,2023-07-01,22.925892774674615,42.06941773851795,9.041454199753527,20.95673524373841,15.899040405050728,27.059859129017035,0.6005726653220521,7.902433185307392,97.42637104569792,0.49916269557808923,1.3460779990817855,0.4088025281432186,74.0,Moderate,14.283572972969646,75.2524823175218,2.234571527278727,9.042998643282434,1.5384816897858218,714.5954803441792
Mekong River Delta,Tra Vinh,2023-08-01,12.03883011729761,25.71118004453327,7.234516427195012,18.30283387109407,13.534795658093213,18.14210210934256,0.3416281160283587,2.84926998205723,23.209961823967,0.2993405775685737,0.4931706865211351,0.41947264701148623,51.0,Moderate,17.743085432559845,82.1745182024184,1.248049470076403,11.205298848641732,0.9684864922426614,560.7861242860649
Mekong River Delta,Tra Vinh,2023-09-01,18.605924230364423,28.984649913692678,11.068316404475388,30.63510249042894,22.102812014299296,16.500623829102075,0.3502233119322435,5.14487610204497,46.476455208637944,0.3696456004253294,0.6797276906129855,0.3235975153313206,65.0,Moderate,9.05245804834611,86.24516347113656,0.5517775786924304,9.115190381777488,1.478342906006166,566.5077832070438
Mekong River Delta,Tra Vinh,2023-10-01,27.86148465988114,43.2118518772702,8.60630056155193,27.212514895810838,18.983972192402266,17.605832691110436,0.9369930670752726,9.354776425034428,38.69883801975762,0.7177737402518337,1.3916742627167153,0.7702952811028293,84.0,Moderate,20.803429696398965,84.77705242996319,3.379439985943078,6.750094332338057,1.6943805139223356,552.6893604275474
Mekong River Delta,Tra Vinh,2023-11-01,26.821706277121017,45.50128896475329,8.692314630574078,34.799977136509185,23.05091463655413,9.287684042819821,0.5290606142041372,4.701310932751084,50.922191759720995,0.49276525028266127,1.1140153660569259,0.7236178691506346,82.0,Moderate,1.9151023227143176,80.31461954064211,2.5392080849221585,8.377543676867438,1.1622516984618234,671.9518295832728
Mekong River Delta,Tra Vinh,2023-12-01,33.918776345702746,54.989914295128344,22.689985173725148,35.49041534852557,30.835612276792883,4.76584256029911,0.6070147394761048,6.525580382923662,13.389794943231113,0.6775920574298351,1.9395908121042738,0.696947129527219,97.0,Moderate,2.436788533439562,87.95272602293402,2.368427994686207,11.144632701787357,0.8759159177770064,591.1840637737298
Mekong River Delta,Tra Vinh,2024-01-01,12.729859227114641,24.98503825230211,8.344814025181579,18.456310120399724,14.204595797158092,7.389403381726301,0.29705906616469563,4.991886443973747,39.62641485047976,0.26590356361588446,0.7175493578234213,0.24718959324592166,52.0,Moderate,16.0849550104891,76.85417134019829,1.404645965101843,10.486647876891988,1.6938006285792861,647.7992672642965
Mekong River Delta,Tra Vinh,2024-02-01,18.200941032531684,34.173665884329644,9.144787570992115,29.249720155810667,20.34908909520548,20.08953225416939,0.5239271302614942,5.9769370017206995,32.72066610853686,0.29684231276036777,0.8183005095926835,0.42453509225307906,64.0,Moderate,4.590644974370603,84.13217609702411,1.9941174580397532,11.041731511909173,1.3438072415042712,681.9585112989624
Mekong River Delta,Tra Vinh,2024-03-01,26.849625873420866,53.243584977173484,13.353472316117514,40.27540293816777,28.423303884771205,8.760799431191044,1.066535483011727,5.578853313863766,69.4054307051568,0.46366663316076706,0.934915312290082,0.3226905275140352,82.0,Moderate,9.01284726507382,70.48583726011819,0.5174546286713856,9.588404036696094,1.5741089794361398,622.2994915725081
Mekong River Delta,Tra Vinh,2024-04-01,68.62217125442493,139.85456603903202,42.886775706647235,81.40332949245163,65.8737557555224,4.737049143364495,1.7476621314649932,20.136941191563004,72.88953703205681,1.3882638327455838,2.7788733430039816,1.7175087446508415,158.0,Unhealthy,11.60435260821521,82.67697189116777,2.1301005503287564,10.303251859857875,2.0478795947941713,638.0840513127428
Mekong River Delta,Tra Vinh,2024-05-01,16.36810287833172,34.87523886364774,5.81689736259225,16.789735920383578,11.98151563997719,13.555826806172657,0.41984037275546565,3.2244658523123557,50.88522988738024,0.4528575153500985,1.1526351907082015,0.4473643894509873,60.0,Moderate,12.151874393400046,82.46219352811593,1.2510204022307574,6.443323541018556,1.2673476024514023,654.7253481076843
Mekong River Delta,Tra Vinh,2024-06-01,29.51087025897997,49.809717520046995,16.56975306107391,47.65537302112414,34.03931682356497,17.2183330525945,0.486437612350293,10.811770194891793,34.73894626977008,0.6199305779688221,1.7281633310828175,0.810747793540383,88.0,Moderate,21.578210865084554,75.71030212998699,2.3873329891115467,8.089487304409552,0.5267564666745359,675.5949924390143
Mekong River Delta,Tra Vinh,2024-07-01,29.278751473888608,64.01001604504715,14.358100562722488,34.886369404709,26.09956908273869,14.216447195268795,0.9997373692144752,7.675535790331126,40.52636460121668,0.3564146198853459,1.0471637190859286,0.3650817931157819,87.0,Moderate,12.23878019663442,81.93167744121308,0.5692295128436776,10.16361655967196,1.6913031339794595,653.5574312298094
Mekong River Delta,Tra Vinh,2024-08-01,15.617477520439659,23.33399089140571,9.328825512364702,14.366921260513095,12.558745789625233,17.395767369582536,0.305236961435667,5.492943481773702,45.58580669699714,0.3844922376782508,0.7859647465844423,0.5181636684319402,58.0,Moderate,5.057095343485383,77.74926456379222,3.3292446729439398,6.669024553256202,2.091013205767146,617.7256880873181
Mekong River Delta,Tra Vinh,2024-09-01,14.312008579700649,27.807211447757314,4.465935136922252,20.24117451188108,13.094768113865767,20.46807491433845,0.4811710038446367,5.624318665576015,23.9799776493686,0.29091702967622823,0.7105755690951763,0.28734726945014283,56.0,Moderate,12.834999399202722,91.99523053065253,2.8503762320991317,11.429037538039235,1.2594667829886557,674.043383591634
Mekong River Delta,Tra Vinh,2024-10-01,25.311087218694315,45.06913414966452,13.594337399932751,28.399282319595844,22.256618451350157,17.19916006184379,0.9558838886563558,10.003415672252228,52.78587862978329,0.45532283157634573,1.162098083512116,0.33678446150199476,79.0,Moderate,8.86602193851423,80.03101599390173,3.426765767290469,5.100198639843394,1.6498496765867625,669.7831014237842
Mekong River Delta,Tra Vinh,2024-11-01,24.31797469667331,49.49219829779525,12.710793469216403,40.29696079149354,28.094109758176273,13.137304276500792,0.83180894680002,4.484333376866908,42.05596153551942,0.579438131841824,1.6539217612757713,0.555652683484492,77.0,Moderate,10.581418803841572,56.369774529553126,1.1449343769087283,6.684583282071377,0.826417262183812,735.4191185429755
Mekong River Delta,Tra Vinh,2024-12-01,10.93280567440442,18.903842884492963,6.956974257939774,11.249088287270302,9.64921314896134,10.95182103877932,0.33958754512164613,4.222265865549594,50.344890814271906,0.14579955636048791,0.3798691371752431,0.10466463828742464,46.0,Good,13.055580306595042,68.2179954915969,1.340509171084979,9.739888896099846,0.4390048601658012,675.3084282418494
Mekong River Delta,Tra Vinh,2025-01-01,24.237609826794024,48.6096116696898,13.833240586738457,31.298528842785807,23.91983779764786,18.31650584548277,0.7295013358543168,5.273433315110794,50.915925876047055,0.6230635390067094,1.331974615514809,0.40565793778402104,77.0,Moderate,16.09445472334349,77.99529616643339,1.3466475134500242,7.2742222450780405,1.9211295957625454,594.6504161341159
Mekong River Delta,Tra Vinh,2025-02-01,39.968802738508565,85.41940044241774,26.062223118740665,45.07750252241605,37.70405458981306,15.541760264828369,1.0528111308930246,9.588738553831194,65.69124297030964,0.9723291873200672,2.5788273956225445,0.7953362935634573,112.0,Unhealthy for Sensitive Groups,14.639466401435339,65.93976201405795,0.7158416894325653,5.831205474323599,0.9184786730318932,597.240152334457
Mekong River Delta,Tra Vinh,2025-03-01,18.889149375232826,37.005068389574625,12.370680136235967,28.723623633092036,21.77998099774384,9.179707504829187,0.3515944546072919,3.1308413496069414,54.525347063636104,0.258924644825091,0.5628492176680118,0.2527509618857775,65.0,Moderate,12.688858684701119,76.73307418801595,2.7681903111215593,5.732174653162812,1.1673102778878706,621.0638525145401
Mekong River Delta,Tra Vinh,2025-04-01,31.62985974415329,63.2117957465912,14.6530259636742,44.08183392521526,31.129475741111417,21.292220356330795,1.0903117954086106,9.849518022000831,49.39437882665734,0.8517207195224518,2.543302571004838,0.610792613506966,92.0,Moderate,17.433705918421378,84.81164369421785,1.3735540410613702,5.296652580325062,1.598465726995881,533.8634874503601
Mekong River Delta,Tra Vinh,2025-05-01,8.0,10.883663105114165,2.839789228005802,12.895111578589892,8.339497427495719,15.468113642708467,0.21546445407851875,2.4882344947419033,60.92334775976936,0.11084294867447689,0.22699173727296232,0.1357222096135845,33.0,Good,13.946116328120866,84.74132660015442,1.8262616609108928,7.7802340409676916,1.695543263616619,565.0851341352778
Mekong River Delta,Tra Vinh,2025-06-01,18.68140357285178,27.731831767865845,10.314254407770216,24.524037156770707,18.46429452920669,17.656315467504605,0.5724196064844272,6.431255168820685,19.157492291822926,0.43992706228590484,0.7082597680351345,0.5146578734209641,65.0,Moderate,14.677605241991563,83.88516749383042,2.1127043630503506,10.344490794908202,1.4548874530571867,655.0621258339312
Mekong River Delta,Tra Vinh,2025-07-01,17.96913095218393,39.11652258811965,11.670922510160104,16.24998085945181,14.798078785894315,11.804696205874942,0.43755517994417636,6.946237544018806,59.618633880959074,0.3119023790321161,0.800159247987372,0.41293606174588954,63.0,Moderate,2.4016650272003988,63.49135471632822,2.432301280750873,9.644875322652194,1.9184710372519898,593.2032522978877
Mekong River Delta,Tra Vinh,2025-08-01,16.66406533847751,32.0594671106277,5.498830571542808,18.225102195718264,12.573684366648369,20.332004641496955,0.3335823929689542,4.283358877794215,54.18212380189232,0.4184882863800831,0.8152311378736079,0.34220264192566785,61.0,Moderate,20.16327758031842,84.78906521237626,2.037170266422067,7.602216989781253,0.6822074117455368,748.1788455375861
Mekong River Delta,Tra Vinh,2025-09-01,14.840624173556069,26.79183989829539,7.7641590974787364,26.701865375943946,18.266992970914025,5.121993695439009,0.5218365877001826,3.73773798588829,43.18168449233379,0.1656212299759004,0.4238007866742032,0.15576576669088502,57.0,Moderate,8.052056670251268,79.8802496154863,0.8168286830419726,5.366817965337899,1.5093068485775623,649.9541683660104
Mekong River Delta,Tra Vinh,2025-10-01,30.90138913718563,50.37787762497048,10.691874790718638,39.08440114798245,26.381426247511577,23.382785977660458,0.7280365778710943,9.57259320168541,69.97235446912453,0.4634123659595166,0.747858637812202,0.5528511555474587,91.0,Moderate,8.303780092364727,96.87642104500308,2.17871033122701,7.032885914502908,1.501088328785396,725.7638582025585
Mekong River Delta,Tra Vinh,2025-11-01,30.019002337006718,40.22396521597982,9.329857796937704,43.774057341123246,28.145075023172303,3.142499022944639,1.1007067804333472,9.511598490648742,22.719034089451203,0.5826655365524214,1.7367224699201873,0.5627475732438845,89.0,Moderate,14.135681282389667,73.79942327573772,0.6612987250450156,6.139741526350919,1.8374916528154068,569.0986395453328
Mekong River Delta,Tra Vinh,2025-12-01,24.711833984113767,40.33520692701422,14.131564609762242,42.36691828449499,29.944195933956337,6.290917552849705,0.9672983463983306,6.457463838617736,33.902098975168244,0.6003351837367051,1.617349156763371,0.5677147513526913,78.0,Moderate,7.838736237646762,83.94385770530414,1.236241035067283,6.859954010109598,1.1110828127322034,615.7636476559989
Mekong River Delta,Vinh Long,2014-01-01,28.149718715553323,49.23446567222238,16.122465526870243,25.85472180282391,22.2479092847379,15.410249331939589,1.0063443701836612,10.692166201971606,35.47159769789579,0.6279815170100624,1.5902669451027593,0.5728617745947204,85.0,Moderate,7.949827470485836,73.28780278504846,2.8256769186310815,6.733155725417234,1.6221981762600173,664.2290121982576
