station_id,name,city,lat,lon,timestamp,parameter,value,unit
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-06T07:00:00Z,pm10,46.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-06T08:00:00Z,pm10,40.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-06T22:00:00Z,pm10,22.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-06T23:00:00Z,pm10,19.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-07T00:00:00Z,pm10,24.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-07T11:00:00Z,pm10,54.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-07T12:00:00Z,pm10,35.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-07T13:00:00Z,pm10,44.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-07T23:00:00Z,pm10,18.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-08T00:00:00Z,pm10,13.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-08T08:00:00Z,pm10,42.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-08T09:00:00Z,pm10,55.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-08T22:00:00Z,pm10,23.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-08T23:00:00Z,pm10,24.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T00:00:00Z,pm10,20.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T03:00:00Z,pm10,33.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T04:00:00Z,pm10,30.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T11:00:00Z,pm10,43.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T12:00:00Z,pm10,30.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T13:00:00Z,pm10,28.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T22:00:00Z,pm10,195.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-09T23:00:00Z,pm10,123.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T00:00:00Z,pm10,113.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T02:00:00Z,pm10,69.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T03:00:00Z,pm10,56.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T04:00:00Z,pm10,50.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T11:00:00Z,pm10,49.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T12:00:00Z,pm10,41.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T13:00:00Z,pm10,63.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T22:00:00Z,pm10,73.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-10T23:00:00Z,pm10,75.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T00:00:00Z,pm10,61.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T04:00:00Z,pm10,50.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T05:00:00Z,pm10,40.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T07:00:00Z,pm10,24.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T08:00:00Z,pm10,45.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T09:00:00Z,pm10,21.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-11T23:00:00Z,pm10,78.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T00:00:00Z,pm10,75.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T04:00:00Z,pm10,45.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T05:00:00Z,pm10,35.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T10:00:00Z,pm10,69.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T11:00:00Z,pm10,73.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T12:00:00Z,pm10,72.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-12T23:00:00Z,pm10,75.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-13T00:00:00Z,pm10,78.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T00:00:00Z,pm10,36.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T01:00:00Z,pm10,48.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T10:00:00Z,pm10,39.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T11:00:00Z,pm10,35.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T12:00:00Z,pm10,34.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T22:00:00Z,pm10,27.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-14T23:00:00Z,pm10,28.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-15T00:00:00Z,pm10,31.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-15T22:00:00Z,pm10,93.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-15T23:00:00Z,pm10,111.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T00:00:00Z,pm10,125.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T02:00:00Z,pm10,72.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T03:00:00Z,pm10,70.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T07:00:00Z,pm10,49.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T08:00:00Z,pm10,38.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T09:00:00Z,pm10,33.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T22:00:00Z,pm10,71.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-16T23:00:00Z,pm10,56.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-17T00:00:00Z,pm10,51.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-17T03:00:00Z,pm10,39.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-17T04:00:00Z,pm10,33.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-17T06:00:00Z,pm10,36.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-17T07:00:00Z,pm10,31.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-17T08:00:00Z,pm10,35.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-18T10:00:00Z,pm10,42.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-18T12:00:00Z,pm10,25.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-18T22:00:00Z,pm10,40.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-18T23:00:00Z,pm10,39.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T00:00:00Z,pm10,61.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T01:00:00Z,pm10,43.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T02:00:00Z,pm10,28.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T03:00:00Z,pm10,39.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T08:00:00Z,pm10,29.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T09:00:00Z,pm10,24.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T22:00:00Z,pm10,42.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-19T23:00:00Z,pm10,39.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T00:00:00Z,pm10,44.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T02:00:00Z,pm10,46.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T03:00:00Z,pm10,51.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T07:00:00Z,pm10,71.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T08:00:00Z,pm10,80.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T22:00:00Z,pm10,35.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-20T23:00:00Z,pm10,30.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T00:00:00Z,pm10,37.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T01:00:00Z,pm10,56.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T02:00:00Z,pm10,66.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T03:00:00Z,pm10,94.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T07:00:00Z,pm10,61.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T08:00:00Z,pm10,59.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T09:00:00Z,pm10,47.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T22:00:00Z,pm10,35.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-21T23:00:00Z,pm10,29.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T00:00:00Z,pm10,33.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T01:00:00Z,pm10,26.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T02:00:00Z,pm10,24.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T03:00:00Z,pm10,41.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T07:00:00Z,pm10,66.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T08:00:00Z,pm10,82.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-22T09:00:00Z,pm10,41.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T03:00:00Z,pm10,53.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T04:00:00Z,pm10,47.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T05:00:00Z,pm10,35.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T06:00:00Z,pm10,36.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T07:00:00Z,pm10,30.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T15:00:00Z,pm10,22.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T16:00:00Z,pm10,25.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-23T23:00:00Z,pm10,10.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-24T00:00:00Z,pm10,13.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-24T01:00:00Z,pm10,12.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T00:00:00Z,pm10,30.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T01:00:00Z,pm10,23.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T03:00:00Z,pm10,16.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T04:00:00Z,pm10,31.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T08:00:00Z,pm10,24.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T09:00:00Z,pm10,39.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T10:00:00Z,pm10,25.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T11:00:00Z,pm10,22.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T13:00:00Z,pm10,37.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T16:00:00Z,pm10,40.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T17:00:00Z,pm10,35.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T18:00:00Z,pm10,49.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T21:00:00Z,pm10,56.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T22:00:00Z,pm10,61.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-25T23:00:00Z,pm10,46.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T00:00:00Z,pm10,37.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T03:00:00Z,pm10,43.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T04:00:00Z,pm10,38.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T07:00:00Z,pm10,47.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T08:00:00Z,pm10,63.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T09:00:00Z,pm10,63.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T13:00:00Z,pm10,80.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T14:00:00Z,pm10,65.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T15:00:00Z,pm10,63.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T16:00:00Z,pm10,37.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T17:00:00Z,pm10,29.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-26T23:00:00Z,pm10,38.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T00:00:00Z,pm10,25.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T03:00:00Z,pm10,20.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T04:00:00Z,pm10,13.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T05:00:00Z,pm10,6.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T06:00:00Z,pm10,16.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T07:00:00Z,pm10,33.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T13:00:00Z,pm10,31.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T14:00:00Z,pm10,39.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T15:00:00Z,pm10,40.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T16:00:00Z,pm10,42.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T17:00:00Z,pm10,39.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T18:00:00Z,pm10,41.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T19:00:00Z,pm10,57.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T20:00:00Z,pm10,67.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T21:00:00Z,pm10,50.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T22:00:00Z,pm10,67.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-27T23:00:00Z,pm10,46.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T00:00:00Z,pm10,43.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T01:00:00Z,pm10,50.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T02:00:00Z,pm10,36.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T03:00:00Z,pm10,49.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T04:00:00Z,pm10,30.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T07:00:00Z,pm10,31.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T08:00:00Z,pm10,41.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T09:00:00Z,pm10,48.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T13:00:00Z,pm10,47.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T14:00:00Z,pm10,51.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T15:00:00Z,pm10,53.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T16:00:00Z,pm10,46.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T17:00:00Z,pm10,38.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T18:00:00Z,pm10,28.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T19:00:00Z,pm10,36.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T20:00:00Z,pm10,28.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T21:00:00Z,pm10,45.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T22:00:00Z,pm10,36.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-28T23:00:00Z,pm10,26.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T00:00:00Z,pm10,22.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T01:00:00Z,pm10,28.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T02:00:00Z,pm10,51.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T03:00:00Z,pm10,26.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T07:00:00Z,pm10,14.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T08:00:00Z,pm10,11.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T13:00:00Z,pm10,30.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T14:00:00Z,pm10,20.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T15:00:00Z,pm10,17.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T16:00:00Z,pm10,18.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T17:00:00Z,pm10,18.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T18:00:00Z,pm10,18.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T19:00:00Z,pm10,16.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T20:00:00Z,pm10,24.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T21:00:00Z,pm10,22.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T22:00:00Z,pm10,22.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-02-29T23:00:00Z,pm10,21.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T00:00:00Z,pm10,16.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T02:00:00Z,pm10,20.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T03:00:00Z,pm10,23.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T04:00:00Z,pm10,16.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T05:00:00Z,pm10,21.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T06:00:00Z,pm10,26.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T07:00:00Z,pm10,31.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T08:00:00Z,pm10,36.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T13:00:00Z,pm10,19.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T14:00:00Z,pm10,25.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T15:00:00Z,pm10,22.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T16:00:00Z,pm10,54.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T17:00:00Z,pm10,48.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T18:00:00Z,pm10,36.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T19:00:00Z,pm10,27.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T20:00:00Z,pm10,31.9,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T21:00:00Z,pm10,53.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T22:00:00Z,pm10,38.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-01T23:00:00Z,pm10,40.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T00:00:00Z,pm10,34.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T01:00:00Z,pm10,33.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T02:00:00Z,pm10,33.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T03:00:00Z,pm10,24.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T04:00:00Z,pm10,27.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T05:00:00Z,pm10,24.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T06:00:00Z,pm10,57.2,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T07:00:00Z,pm10,64.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T08:00:00Z,pm10,49.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-02T09:00:00Z,pm10,38.1,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T02:00:00Z,pm10,102.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T03:00:00Z,pm10,110.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T04:00:00Z,pm10,108.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T05:00:00Z,pm10,94.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T06:00:00Z,pm10,79.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T07:00:00Z,pm10,63.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T08:00:00Z,pm10,85.6,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T09:00:00Z,pm10,75.4,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T10:00:00Z,pm10,84.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T11:00:00Z,pm10,78.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T12:00:00Z,pm10,74.0,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T13:00:00Z,pm10,67.3,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T14:00:00Z,pm10,70.7,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T15:00:00Z,pm10,79.5,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T16:00:00Z,pm10,62.8,µg/m³
HN_012,Kim Liên,Hà Nội,21.0074,105.8358,2024-03-03T17:00:00Z,pm10,104.0,µg/m³
