State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Qena,Qena,2017-12-01,31.233853379676418,92.29976121140909,11.637362931794689,45.6313367694474,30.352410841658312,13.396274693842582,0.4895610557863023,5.906190646471078,71.66211980697976,0.8733007213865532,1.8442986798924152,0.9888934835341133,91.0,Moderate,18.401898121308218,32.9836006361973,0.09424265646163993,2.363277556504862,1.6535499035453844,3837.3405354791394
Qena,Qena,2018-01-01,55.872041688511324,120.21828333938855,19.083407754783103,71.7438980363395,48.13847206929498,26.276442084216903,2.023168609895264,18.147383821520098,69.0919642950879,1.942368175455546,3.9872540286801272,1.0163459029892932,151.0,Unhealthy,19.74862138869207,52.84293649986743,0.09672225094689273,3.3076770626945127,2.6057496859489846,3584.686288286704
Qena,Qena,2018-02-01,35.31133861907964,99.64513830241468,9.39606162224928,48.339429254090255,30.599810164459953,37.6845926303153,0.43554080178855414,9.998785170860682,60.314558185865614,1.3939499981316492,2.129895705807433,1.636129045673465,100.0,Moderate,19.883757970968215,56.6739524611587,0.07667066461290661,3.370361177138005,2.4677496206761202,3924.7280148358273
Qena,Qena,2018-03-01,58.31073130258983,299.46075866853016,14.277492596028841,64.54683509032765,41.77689367376894,4.011171193349481,2.051748975086758,10.243206673487517,69.99575015559898,0.8145150705546421,1.8938527043452424,1.2194627263585394,152.0,Unhealthy,16.44716940725298,35.24087603099145,0.04695328605221477,5.054187132184252,3.6329400534409806,4259.4845804288925
Qena,Qena,2018-04-01,90.33600108300861,374.9518240572746,49.12165415673143,95.36971049689909,76.58042326642418,11.203070634635711,2.3712694960471237,9.238679263503649,50.668001428319485,3.143434016104696,7.425724163890269,1.8365209821882242,169.0,Unhealthy,14.89236521577647,60.20109076234366,0.06131106930251393,5.968043888970487,5.0580942853352475,3718.261888543769
Qena,Qena,2018-05-01,34.101723808115196,157.57065003745782,11.774387105505172,35.12552178648748,24.856951712756107,24.240687969607688,1.1347592158231816,7.809629819213328,46.74582355149995,1.076762234393089,2.2540179678586236,1.2609870945982793,97.0,Moderate,22.225845155933143,49.390102441261476,0.06991082416103618,4.2896165924234895,2.60179151308044,3871.25658002381
Qena,Qena,2018-06-01,43.048715969581,139.51181957278715,12.37391220969595,54.341497190189436,35.35916698193926,20.59939643479458,0.5505087259686762,11.286159643800914,61.67508001583726,1.026275295294911,1.7913123923914656,1.1618199904858777,120.0,Unhealthy for Sensitive Groups,8.630587467844817,37.801323207440426,0.030834770512060024,2.732643476921505,1.844150971529724,4695.461865697551
Qena,Qena,2018-07-01,46.5700788777809,103.50728976474029,18.38570613185543,54.15983634221053,38.44913751125497,25.899884600169933,1.0525324332652304,13.509434796792442,69.6068784327782,0.9486318024463604,1.8761503445149998,0.6297566669866799,128.0,Unhealthy for Sensitive Groups,7.622164545873961,46.62213387585088,0.033436563181323015,2.2454411194797848,4.342458678831984,3899.6507903603524
Qena,Qena,2018-08-01,47.80006571201215,126.75426862149484,10.264077528583964,54.04388203548669,34.08321856895745,22.149113276659577,1.1237865390198853,12.584921471785721,130.34266174630588,1.37176961099806,2.240079226457796,1.8365386126221013,131.0,Unhealthy for Sensitive Groups,20.08014512647666,33.12150372273681,0.029590750443195438,1.0137097625279803,2.666824533335221,3282.9691483554197
Qena,Qena,2018-09-01,33.23823260359802,112.98006337418794,14.628560747088473,28.934621517938368,23.088486600464226,32.38158451400888,0.8462256492721951,8.381088502168373,44.845653299379876,1.053184548623994,1.7334920281467283,0.9924323279862367,95.0,Moderate,5.132197580760121,32.592261023869014,0.04948820943113595,5.447708620227577,1.6790740612098314,3978.664016279249
Qena,Qena,2018-10-01,128.3291307218182,353.6960521648329,38.4212072138967,163.15267863569267,106.83415950028237,26.777518937197577,3.7002432557775777,62.280878219660856,75.24059383667677,3.1935027593947463,5.865892057102517,2.74365948675045,189.0,Unhealthy,25.783156957614437,68.58105950034627,0.0889932375778995,2.6114622620239336,2.09134112473556,3798.791052926281
Qena,Qena,2018-11-01,37.03683909581298,114.35866910380456,16.269489554312262,48.435594585355446,34.29369459402388,29.077181762996453,0.803022016586162,17.332353352199526,40.54288734273559,0.6524550460272751,1.0477646137188321,0.9544323218723745,105.0,Unhealthy for Sensitive Groups,15.490677013941689,68.64872483302403,0.04836616811878735,1.2013927461266456,3.0780915949887064,3492.2198932047877
Qena,Qena,2018-12-01,61.88328082948704,200.52033666024693,27.578288172240857,58.00560040487554,45.359460945871696,30.13458929393557,1.44949992335533,15.872058087872693,59.54956388823033,1.9563285234627708,4.180663854051827,1.8515830387649008,154.0,Unhealthy,27.515360655374025,55.94339605774416,0.022657043212401452,1.0057522504286556,3.3939423882622903,3282.9313538767756
Qena,Qena,2019-01-01,58.22598408387458,134.24941342743188,30.49234677130884,77.54500233044554,57.259795023929826,13.555384779743969,1.2290346450222482,27.748010147426267,58.54160328257533,0.8059984254599621,1.1146748173238468,0.719495706472878,152.0,Unhealthy,10.521633570550902,45.94727083265047,0.027956852150912953,2.205091551214403,3.8036889698438188,3589.2243456427695
Qena,Qena,2019-02-01,68.51333184405527,159.45284849635078,20.003282694250377,96.98581647236233,62.00422255830473,26.903838829788064,2.121148894579231,9.238914244535797,10.0,1.0826696097550985,1.423456161397999,0.565761293497772,158.0,Unhealthy,11.933878750026613,42.51246076099601,0.016834405185656903,5.298610492352267,3.230843507789248,4183.806424209883
Qena,Qena,2019-03-01,22.647230927135773,126.9008137190892,8.727922464376102,20.88610610176229,15.69543514005335,27.321439402803904,0.8436631016490889,2.3800133449857896,62.35287888745019,0.6338046599024248,1.1974122128950326,0.8120866298117575,73.0,Moderate,18.048318258053868,52.28568592618141,0.07375310354392041,5.552705904922105,1.0,3847.200556792004
Qena,Qena,2019-04-01,37.75453875431608,211.01821458782985,22.07715286568233,42.150268622462974,34.04053338871701,19.937331175707506,0.5070254626239877,8.771639383940103,45.80665759041099,0.8884968376301633,1.5968037664278585,1.3238217187392312,107.0,Unhealthy for Sensitive Groups,6.192472396833196,42.98228940377159,0.08339607559328269,2.627940304657808,5.526350800709874,3873.305711704467
Qena,Qena,2019-05-01,87.33080424239445,325.97391995525476,42.86631981589311,123.42721305741765,88.13557242285471,19.889498026869248,1.626560332440634,15.205303515009875,25.136762647769025,2.466491942711338,4.0933001136971825,2.864855222629967,167.0,Unhealthy,11.613466380492167,39.92589994209433,0.013214849500402784,3.3790832247288125,2.5229203871120576,4062.898279097376
Qena,Qena,2019-06-01,11.844412680545366,29.418528738402244,6.989832363138902,13.515761517943615,10.867964756973736,20.09950003172435,0.19652782317079978,4.521841971076164,83.84007507920643,0.40578661088066775,0.9555152467679531,0.3552107081181569,49.0,Good,10.637806220280446,25.784375528808393,0.0743242988197464,5.019275784151972,2.680285266261456,4297.5156591839805
Qena,Qena,2019-07-01,15.903116484393793,41.31309593124101,9.079825280357998,21.79804543931588,16.365271481427158,15.904198767616181,0.607195766579881,5.574142263480746,105.72906126672794,0.5383826023137166,1.0108589607658511,0.27978169527319796,59.0,Moderate,10.456020283552222,47.92222375489296,0.06927341229266232,1.5371376993165322,3.83046364929723,3995.6921589801955
Qena,Qena,2019-08-01,32.67538319932763,105.98458570537295,14.517654415506248,31.07517263183987,24.164198335093445,12.146827354376668,0.9094859190338141,16.004118747488427,78.38614645900289,0.8971017867152379,2.048991449185553,0.9000583266189837,94.0,Moderate,18.761472981992668,51.55814689461497,0.07281869360445149,1.264959680535074,3.811181283950503,3636.0252780904593
Qena,Qena,2019-09-01,42.87990682933401,112.8939349701278,13.102904993730512,36.222881432546615,26.14266680592688,38.59214482649265,0.612616252641087,17.218804291050553,80.6337614890996,1.5414360653981027,3.376717490621274,1.7429614919660517,119.0,Unhealthy for Sensitive Groups,8.9320313737845,31.068925984928125,0.06608744836934241,2.70678686234242,4.090931164305203,3782.963327669868
Qena,Qena,2019-10-01,114.99007698851693,389.68910556707544,57.8135222173352,96.77872984172019,81.93389359129937,30.601040944005742,2.52262537465228,29.65592826626426,102.76949183216784,2.2784815064693458,4.294100406448101,2.0147886107972313,182.0,Unhealthy,17.484073541907588,50.97931915656916,0.029002958856948608,1.8642058013589278,2.5365221586344564,3717.908790098762
Qena,Qena,2019-11-01,66.99782029688033,234.15146373277364,32.10855117006631,99.20028669135361,69.59368406655257,22.69471152783369,1.6220673813902193,13.904291028412413,58.96750439733532,1.7266651219038933,3.96283124240498,2.5458405374275492,157.0,Unhealthy,23.397605255051626,76.25097751941802,0.036937012742517,2.8176004821589986,2.646180829436289,4139.664035161057
Qena,Qena,2019-12-01,30.87641277903191,97.91186059711822,13.448408330865899,28.261256851416984,22.106122546609928,11.494339310667375,0.8858252729809479,3.7610636222657527,64.51412419667656,0.9063955008964656,1.797531054981366,0.5381441981613801,90.0,Moderate,16.69807154714783,44.43075377231187,0.06944554021297261,4.666601399170505,2.877014078486057,3778.247843627407
Qena,Qena,2020-01-01,44.670849065446404,133.99378697421497,21.403219468846007,62.78147597183497,44.61788858356093,26.593441371015675,0.7352259949751851,9.188323931647973,66.42320234739486,1.0431061255569543,1.5443224048439124,1.068380222216092,124.0,Unhealthy for Sensitive Groups,14.684724851945752,29.379930433667855,0.020374706874881396,2.437013850554351,3.1425796009312856,3682.2304790124713
Qena,Qena,2020-02-01,47.043947249416014,121.7424789046728,20.95500021741324,48.032341405764505,36.56329106028421,19.76887709744809,1.1789668930198272,8.135165601356377,76.7177695179487,1.768582027430829,3.016124163297587,1.4534298502876728,129.0,Unhealthy for Sensitive Groups,9.357480017668621,47.941410990987876,0.06634858623302153,4.131700469327642,2.8066437411129743,3592.133725355264
Qena,Qena,2020-03-01,65.26603626557569,244.81280519113488,26.612331315295805,54.04432358853986,42.7480270990329,21.325356751185826,2.222006824471413,28.432124649922127,45.6287220056492,2.5752117297981494,6.082767710845666,2.4923630021702436,156.0,Unhealthy,4.918608584846057,49.46798094171948,0.04238157937837645,3.462143291256968,4.446677007563748,3388.0402589540945
Qena,Qena,2020-04-01,52.26228963302175,266.8837407072682,19.14797226987553,50.62564889831681,36.98001921914194,39.35891089291114,1.557393684537822,12.03821817154477,81.03782532806541,0.5311973068060635,0.8598285445873938,0.2898989724896499,142.0,Unhealthy for Sensitive Groups,18.268036757656606,52.43476867087986,0.028811225453400785,5.254622211317336,1.0,3827.8813520537415
Qena,Qena,2020-05-01,14.943191607718855,67.8462888909487,3.255872644655915,17.242123220458183,10.863937808510473,36.734520609490524,0.196146416561287,5.58094943396098,81.32921907392719,0.5137337598565773,0.6507568866853582,0.7513169054327948,57.0,Moderate,17.65964078010323,40.73405007318662,0.0970300535292018,2.7712794963447536,4.791032739975948,3896.8165660879777
Qena,Qena,2020-06-01,26.23576016340502,66.28063696581654,14.331944281460292,22.949476169074124,19.75915283878324,4.7621072597528515,0.9803974567022647,9.422812025811266,86.80392877229427,1.0471679150763378,2.505542532480886,0.965535880363301,81.0,Moderate,22.097749504400447,43.14918747219946,0.02482653754889986,4.121061073566347,4.002566082681932,4064.1626696257463
Qena,Qena,2020-07-01,61.304066279011934,185.84719297120736,33.485276152950156,88.61590732506463,64.71362724334783,25.239856478989786,1.235689515833755,7.585486308704443,116.75043988157192,2.2078986336016633,4.143592250655442,1.23139807194962,154.0,Unhealthy,18.42033506641493,29.27891741098093,0.03221488444524334,3.478306633620437,3.5868987478448053,4070.5371959172458
Qena,Qena,2020-08-01,42.806034069648994,115.38191140947468,18.73273074095914,61.20918408484375,42.36921485767553,23.74180741223558,0.9732524110998559,4.667039620878781,105.66265848976455,1.5639251273498906,3.44861194046975,2.3245622048229397,119.0,Unhealthy for Sensitive Groups,16.43395312721523,51.309785047194865,0.020839233836353745,1.3928571015331883,3.212905996485081,4150.652052924345
Qena,Qena,2020-09-01,35.162168213394146,109.9922118499564,10.800190842558518,31.80077857515876,22.57851379139016,25.16365707975718,1.0819859955678157,9.775836782290407,38.36592065890785,1.277072351201985,2.293738601851105,1.894689069424287,99.0,Moderate,18.6322918495962,28.540153692373693,0.019116994158059154,2.7877519299645384,1.247714371554404,3617.3514789343585
Qena,Qena,2020-10-01,102.19055080609732,265.41541302588126,21.588000915253467,134.4802980408548,82.71619844673738,18.316353125497308,2.4360148823336614,48.06249259211516,60.6412272672444,1.2665347636827984,2.560685156206733,1.3075836960085148,175.0,Unhealthy,14.315523567912384,65.83349055555092,0.06381233771764018,1.756678899362181,3.419082326510522,3485.154439801028
Qena,Qena,2020-11-01,41.48685092603839,92.36197202789451,8.321080819398784,46.568816797966996,29.091645737203862,22.521709988950555,1.1466901101312912,14.757363407091225,76.65386208732119,0.6281285662154302,1.2327641076140787,0.7502993662475953,116.0,Unhealthy for Sensitive Groups,5.374802613231708,44.69514910168106,0.07871564365761582,1.1296044754199344,2.0176324836484496,3417.4631343378214
Qena,Qena,2020-12-01,36.61977799430488,98.58122196957265,8.391896569174433,54.471516108790006,33.31760871932116,14.295814735206294,0.8910433817746813,16.21356280539088,81.31384789488227,0.7428673390962871,0.985181776254528,0.3983090775325959,104.0,Unhealthy for Sensitive Groups,13.188436848344008,64.66269749572832,0.04926846862748325,1.9525425798679388,2.595299589755654,4231.606011283182
Qena,Qena,2021-01-01,42.066376077610556,144.1412272784082,14.468920635313228,35.28456128260801,26.369345416498255,30.281269391844717,0.8091070374613252,4.9466397445165065,10.0,0.6844678668930594,0.9583997389722803,0.48596060815548325,117.0,Unhealthy for Sensitive Groups,15.435058263457304,51.447624038241884,0.05084992812652863,3.077460353363194,1.0,3757.4248302364476
Qena,Qena,2021-02-01,33.379337450580564,106.89021650651067,9.191280232419237,37.70944583146237,24.85738481385725,30.052072583034892,0.775342404607881,8.389552995483548,57.85231379423763,0.8708171939592543,1.9889924036740734,0.5430165774328237,96.0,Moderate,8.580102508125487,81.51584077317311,0.0327909194585391,4.140064923070253,3.0479067623811837,3538.460996833948
Qena,Qena,2021-03-01,58.11601928093357,239.58576798962395,17.78485218237778,58.10620604579756,40.222260860932934,34.807363846191514,1.124402558516597,7.180030699410895,84.80012640396825,1.0363495167298433,1.412631331256215,1.1664942245170224,152.0,Unhealthy,20.61753918722783,10.0,0.07167565429124753,1.494405196255322,3.7258137269230382,3396.1769686237403
Qena,Qena,2021-04-01,52.05842744014293,240.48676435455008,24.980973081897318,68.11662331389287,49.341726089768805,16.697037754905537,1.22125118624208,12.306658645289517,80.68296888862272,0.7736693044358193,1.227933083012775,1.0719579668461479,142.0,Unhealthy for Sensitive Groups,14.598412548968637,12.153488243193182,0.08060220445156506,5.159062225311867,2.750596229555417,3836.9648145144524
Qena,Qena,2021-05-01,26.613795996496624,161.18874342327786,15.533405769251479,23.36142990867527,20.61426290930118,24.52263648494519,0.42782916772117013,5.686594874042595,29.533021068188052,0.4161828619373964,0.8253988722589104,0.3233050101504057,82.0,Moderate,3.9056620451845436,63.77942852222399,0.07519089995365023,4.423971402371068,3.2418653308227383,4059.458715560683
Qena,Qena,2021-06-01,42.722168228185836,93.37137445124858,12.077998586047876,52.96165006376292,34.47101378439972,37.825769525148964,0.5049957060920558,20.01919744611147,53.97196803653758,1.3801107265267882,3.3013449424305894,1.745469239620469,119.0,Unhealthy for Sensitive Groups,8.275694528312595,30.487234421592458,0.03250915437767942,3.660774429851793,4.001634548712306,4000.482023765242
Qena,Qena,2021-07-01,20.07472312730699,47.79641744494083,7.754013846941397,29.382198756112295,19.68219267961846,17.435079251850958,0.621578198302484,8.577284249567782,88.7136236307439,0.31013115301005756,0.529061023060862,0.1747887018610498,68.0,Moderate,24.602817494924203,53.19364971572108,0.0637949172447455,2.6810519658730225,2.5443943554989406,3760.9948833210115
Qena,Qena,2021-08-01,42.48422687645083,101.67894332194898,25.34573970994162,47.485312800215226,38.60045783038313,14.929492024560858,0.5853471228766426,17.951977693781146,75.07244116495183,1.0593267888326092,1.98697398518199,0.986257789937209,118.0,Unhealthy for Sensitive Groups,18.756925400778663,49.89119895811539,0.05219912458867122,5.747215082975097,1.0,3480.926689461409
Qena,Qena,2021-09-01,60.61203736225164,173.13218191094614,34.71068084653967,67.76192177079368,54.310479387186675,24.752252982653378,2.1013367567038066,6.66459589341154,55.40826072742813,2.2331154983086314,5.486287739136275,1.3437824643617948,154.0,Unhealthy,10.080195731727034,56.63329029926513,0.055704290039778136,5.807577364318474,2.8755593108688666,3726.271658378028
Qena,Qena,2021-10-01,64.41237367354654,168.50920945122604,21.959886479509827,73.88045267426645,50.795379751501436,31.238378622629,1.347363255736001,19.525978113593233,60.80023384180373,1.6914854737667648,3.683390609123883,1.6136240216131965,156.0,Unhealthy,19.49372214627935,38.30696488366177,0.03796510845574937,3.1829561232268797,1.1251585106720632,4010.8717542073823
Qena,Qena,2021-11-01,40.369955490783376,85.576474312941,13.236324134208507,44.04344998055254,30.358280280823355,17.49668055778352,0.7051685414142219,5.606793863341906,55.20154748727643,0.6410921916908247,1.041180349680197,0.8196569252534562,113.0,Unhealthy for Sensitive Groups,16.672221305676416,42.0577651409496,0.056014244084729534,5.559845337209587,3.9957724889662583,3673.082267224153
Qena,Qena,2021-12-01,38.09518280192529,112.14353939539357,11.309250485547764,42.408820557861176,28.47057765300674,36.99639160312027,0.8492697299629243,17.000965540460523,53.32573113507806,0.8664848667543272,1.879570912488117,0.6447199178410126,107.0,Unhealthy for Sensitive Groups,23.84971743480435,48.41734017705712,0.06131880944508277,1.0422615476616333,3.005482488713954,4058.089757220447
Qena,Qena,2022-01-01,27.52043337882203,59.130865412408184,7.2147881860046175,30.940317143850802,20.222205824823373,15.631853230904435,0.3987298082323693,7.729189914953516,71.82442235955547,0.8551230454296972,1.4083335958778311,0.926063991023117,83.0,Moderate,30.12474985153989,51.863928684431144,0.0905135130787204,3.2790513045160172,2.521613246542102,3590.1965073701185
Qena,Qena,2022-02-01,48.917635039472046,142.33184656650232,18.785390890283168,73.31022521875556,48.81067653779053,27.436304064087125,1.7351249899524857,6.793130625320314,75.90124710388413,1.2595151064592767,2.6051451053253936,0.7783859615872889,134.0,Unhealthy for Sensitive Groups,9.733688605975235,44.74495917595151,0.06713020901755394,4.312051573532317,2.779972389866009,4264.4597199167365
Qena,Qena,2022-03-01,52.892236302020066,260.73157711619507,17.79549798143445,46.6247820129701,34.14274839703442,17.42504115013891,0.793511961974846,26.100279667565754,61.60708075700611,1.7449608745933138,2.5043705432894003,1.4619746186641476,144.0,Unhealthy for Sensitive Groups,14.89754285989018,24.388291979448198,0.05028813429050022,4.724934150030185,3.133154564700478,3908.034233185286
Qena,Qena,2022-04-01,91.90502828495605,449.76072305526145,45.76273370993411,91.87975338099736,72.95051815819369,19.0055759816784,2.280594888559151,19.781726201637937,86.06118379944417,1.1829495282019493,1.5640609342777538,1.4474478432789752,170.0,Unhealthy,26.34754008362359,44.49449872819546,0.09033662034903478,3.8073654650345485,4.431894858469732,3813.515030470477
Qena,Qena,2022-05-01,80.4227815092241,301.7641369661386,23.704341535610812,76.20469762840683,52.951790756929356,28.669717648058814,1.195077691500316,14.466586042599618,48.37552466328842,1.6241126587624022,2.7790932173332905,2.056266812931251,164.0,Unhealthy,20.03159885279024,47.48179115463573,0.03794768521970671,4.25607058737775,3.1089631622759444,3345.666111938066
Qena,Qena,2022-06-01,37.70379243277896,111.55913743768548,18.645765647185918,44.52559993545308,33.48082375879867,20.93086251273504,0.42873249171901345,12.284849161118528,80.05341431349883,0.5568476956970992,0.8118616956143735,0.8146461001253098,106.0,Unhealthy for Sensitive Groups,8.972359566198808,77.83539980667206,0.0931679550940133,3.8512896442289257,2.516594056561936,4331.077223564671
Qena,Qena,2022-07-01,50.73413601959636,134.2922630401106,15.994374438635997,40.68706505257323,30.041162930340896,11.10646633442084,1.7215057840121224,14.905133400030232,72.73892730519132,1.9333762252799933,4.394928715874754,1.4749849491745612,139.0,Unhealthy for Sensitive Groups,25.03300839136117,31.851864194208094,0.05944160585287319,3.1272414152312717,3.329297816290559,4131.499532201124
Qena,Qena,2022-08-01,34.10145386255732,89.23188241772493,14.90545609357883,49.26872497985239,34.01231596891854,16.510082732954444,0.9112615727385129,7.1543093427330495,39.854688636882564,0.5660045384492388,1.1296158474770184,0.7146282397517509,97.0,Moderate,19.688042258064435,71.52245801880409,0.017144111665739946,2.1976167354037885,3.417100837958325,3941.1174344261663
Qena,Qena,2022-09-01,40.50935327747752,117.26149705049998,18.44682678262678,47.46823755873653,34.93498410092256,27.912702844609754,0.5000191819717124,15.998556889932859,71.20167721768176,1.37538619134932,1.774036892915001,1.8861889557502567,113.0,Unhealthy for Sensitive Groups,24.32548750298344,59.914908118866805,0.05045708595125272,5.6478636726895495,3.848652976950051,3815.5005992010433
Qena,Qena,2022-10-01,62.24127669854157,181.08303326771374,29.173268773911076,88.83411378542395,62.54391275644757,25.481098106336557,2.289680722132958,13.431203194951047,82.96023483230752,0.980211211581032,1.6633239778386142,0.8899891547441678,154.0,Unhealthy,7.700520111901499,47.28925537909264,0.0520296070829585,4.97637508488891,2.6600289697746655,3423.60898246081
Qena,Qena,2022-11-01,92.69431091594214,187.47887331906392,25.040032778158018,96.53886773588994,64.43681727244542,27.941751821408754,2.0186158013939024,22.062947618454572,76.83788731429668,3.4243302240310807,6.0269882668711245,3.6363144930826166,170.0,Unhealthy,8.216196920310395,71.0007438219297,0.07055099598682675,3.9235157360134574,1.985044699890828,3700.32092035266
Qena,Qena,2022-12-01,61.49482415064367,134.54076546168295,19.253079216698016,55.649799258918264,39.69852559207663,17.979937977447495,1.401035964575897,23.367135688219424,65.18905560285563,0.7838651185397287,1.7846924999992502,0.7638325427673948,154.0,Unhealthy,14.167669242055222,45.06113535178579,0.08746198473596319,1.6545496583813848,2.620162284133222,3497.1649286014917
Qena,Qena,2023-01-01,51.97972310786715,122.40067365994523,15.513154693520216,48.58049802698138,33.969635941865846,14.550314368828438,1.291510922225169,17.078694115681653,29.450483320250367,0.985667242405116,2.3219932553156757,1.131146178445854,142.0,Unhealthy for Sensitive Groups,18.26790222870282,10.0,0.08374649707865262,1.9822467444630667,3.990636818702467,3461.3262181291047
Qena,Qena,2023-02-01,53.82904901928034,162.4004107045232,23.171476606864466,60.80059289531568,44.50519683615548,16.358965554082058,0.9010412511374213,11.600832914472546,73.75349373870576,0.7510668179890876,1.3027172418038522,0.7465724184831954,146.0,Unhealthy for Sensitive Groups,8.230233120053256,43.46875327052512,0.024773541562889672,4.94171440418442,3.1361027517418183,3625.121672169856
Qena,Qena,2023-03-01,75.38370218195031,385.6834399964715,17.360758128461633,62.43189509196107,42.29010620682403,16.872373486446325,1.999419016007518,35.3627176087709,96.69620670778882,1.4872797785971046,3.3376568755454286,1.5557656401422846,161.0,Unhealthy,21.15481581872659,56.858062579797924,0.01863667592421971,2.68826602985653,2.610099472098925,4046.0118008681334
Qena,Qena,2023-04-01,67.5763743690289,378.481238504339,27.524031626493095,91.04314043170461,62.840601190844794,22.148742556739403,1.1825182710827042,26.187838635162677,57.79291012199099,1.7314787648669874,3.8001364600569376,2.134633235208863,157.0,Unhealthy,28.76619770337347,50.546247659306964,0.0892805957188659,2.880679238577365,2.844446314807601,3853.86138276194
Qena,Qena,2023-05-01,32.074990656584376,178.1829713887281,7.53720012832068,43.411755279684456,27.00294636624272,13.62020508516563,1.1252072402126974,7.085068625194647,62.37846776046216,1.2545826754451401,1.6294376277050373,1.414148343182381,93.0,Moderate,11.3822338024458,35.58256595990514,0.045750899289721154,4.439686173852135,4.804083906376153,4071.0936728862384
Qena,Qena,2023-06-01,65.5145727912475,214.87301236577264,21.935746233129088,84.6034569002804,56.46577766070704,30.49062481224839,2.278909016037068,29.158017143704743,111.01951023547021,1.278708340600627,1.7330609162658641,0.9634281308502444,156.0,Unhealthy,11.086289347488986,27.34571121067496,0.022743864291257833,2.8314478264498857,2.2144672324565455,4232.820944202165
Qena,Qena,2023-07-01,67.06616240047637,172.03961482246575,31.835129420597728,95.7327800674388,67.61099202865935,26.368084969572642,1.630543898218198,15.097166125471357,80.43049825134509,1.174379379976673,1.8400493038287469,1.1803913251436942,157.0,Unhealthy,25.731439291552626,64.60179475822795,0.039705788547916974,4.275534484445068,2.573320264000982,4318.645860637104
Qena,Qena,2023-08-01,36.49180595029947,91.87161736843073,13.32044416508315,43.22943704010495,29.971437038749695,16.015254625152018,0.9471126730656252,17.890458113800584,73.38320038122048,1.0673291659575583,2.247638088339192,0.6612622587930383,103.0,Unhealthy for Sensitive Groups,11.78877974338611,18.295359379128897,0.08432810762252875,3.0437883237650305,4.338746746259679,3784.6283227677213
Qena,Qena,2023-09-01,34.439531271757275,111.80873398467214,10.749842872025932,39.10690174674962,26.424074647951045,21.01059408553575,1.370216180156785,15.95255365502314,60.00775338178225,0.6819206632592493,0.9077423430335966,0.3479115870212235,98.0,Moderate,6.8765126970585655,43.7508672465892,0.09889381233197184,3.037663953354556,1.9165315147008997,4038.985544095879
Qena,Qena,2023-10-01,88.53511462871512,208.62434781276482,39.51701719099814,103.62353746699382,75.86449396873574,15.84963637425869,2.997874377614266,23.05603126345538,75.87748056464092,1.7331462921202712,3.4983402231094747,1.5698692083132941,168.0,Unhealthy,23.910148266917478,51.358699948655804,0.0858279439587118,3.6979003237941237,1.170967898882539,3995.6677680733983
Qena,Qena,2023-11-01,86.87194654995464,233.83830579404324,43.09783681884227,80.56222594763297,65.53983326623188,21.38016166864525,1.0326350001954847,31.728057682730324,78.47889516445794,3.371308756800279,4.046783500421839,1.8676854350437788,167.0,Unhealthy,19.48265814534798,32.152970231730286,0.04875487364543667,2.8318908896224406,2.057497615625979,3615.058427384919
Qena,Qena,2023-12-01,36.970808968704716,84.7181827753598,11.159046189656065,42.834522828778915,28.616591579770542,16.23881985496767,0.5611452439156395,11.616793065229619,17.377845531069056,0.6105087639104014,1.2624958551943124,0.545535099867947,105.0,Unhealthy for Sensitive Groups,24.0295198545991,54.08486904470888,0.09473070524715989,3.230106848129668,2.7456937086526474,4089.9600680926933
Qena,Qena,2024-01-01,21.249615166185936,71.62737647283194,6.794776104869795,25.05818185989886,16.882067721327388,38.56751731992556,0.5925021338399596,9.06759708806567,73.52243249787956,0.29143092723094716,0.7121583787260584,0.22176147863613976,70.0,Moderate,15.20749850902184,57.16162287748139,0.08954161651609478,2.627981288865113,2.413920970359306,3515.4373991110187
Qena,Qena,2024-02-01,44.58551786124666,116.44419850892801,20.336237920517423,59.53115848907149,42.329720097082124,10.569176364013796,0.9429950260585735,19.838841307039985,63.13729273314487,1.6575082801775527,3.8718835443780706,1.1129887671729533,123.0,Unhealthy for Sensitive Groups,15.663915823230312,39.93047733302653,0.04604265549186168,1.7364503729999532,3.108585774024176,4081.28822643729
Qena,Qena,2024-03-01,67.58016730168644,279.8217585734939,39.60801322293055,70.52285238672555,58.36935877311773,12.978326481617724,2.3057301869213944,23.796155848393887,44.200560019185026,1.9603650405234583,4.325796932430046,1.5936050769597898,157.0,Unhealthy,13.391478995295383,61.36745728400465,0.08272253426569015,4.468904372077622,3.60611969715145,3858.1821703089468
Qena,Qena,2024-04-01,71.24224410881473,386.4917295782999,20.343124111105137,61.593120494104895,43.42620964076132,20.71655236552619,2.0825272535005626,22.95670831560533,88.61959613920276,2.0888029566453246,3.2788428138194368,2.39906988934793,159.0,Unhealthy,12.85013122688893,55.89198347609958,0.034571980652666985,4.913617590890256,4.038968106175222,3805.0229496314732
